Investigator,Lena and Yossi,Time (s),Electrode,Size (spikes),Duration (s)
,,05438.820880,B5_22,5,0.1512
,,05440.959520,C1_11,7,0.0992
,,05440.933360,C1_43,5,0.21168
,,05440.881040,A1_43,5,0.19904
,,05441.016960,B2_32,6,0.13128
,,05442.409600,C3_12,5,0.06704
,,05442.452400,C3_22,9,0.1612
,,05442.426640,C3_24,10,0.10632
,,05442.733760,C3_22,6,0.14144
,,05442.496080,C3_43,6,0.15448
,,05443.584560,C3_24,6,0.05496
,,05443.557280,C3_22,10,0.19024
,,05443.425440,C3_43,12,0.27344
,,05444.676480,B5_14,7,0.19712
,,05444.764720,B5_44,19,0.07512
,,05444.720560,B5_22,11,0.1712
,,05444.932240,C3_22,7,0.2132
,,05444.667840,B5_12,22,0.32352
,,05444.780080,B5_23,7,0.12976
,,05445.276960,B3_32,6,0.0744
,,05445.330800,A3_32,7,0.05472
,,05445.158480,A3_34,41,1.00592
,,05446.230080,B5_12,6,0.19592
,,05446.868240,D4_43,10,0.19144
,,05446.750960,D4_21,11,0.23056
,,05447.099680,D4_21,9,0.31472
,,05447.823520,D3_42,5,0.24992
,,05448.709520,D4_21,15,0.24064
,,05449.063040,D4_21,7,0.2484
,,05449.442640,D3_12,5,0.1164
,,05449.377840,D3_42,16,0.3392
,,05450.369040,B2_31,7,0.13152
,,05451.121360,D3_42,9,0.3012
,,05451.621200,D4_43,5,0.162
,,05451.586160,D4_21,9,0.23264
,,05452.155280,B3_22,5,0.18032
,,05452.772640,C3_12,14,0.09848
,,05452.635600,C3_13,6,0.20488
,,05452.689280,A2_44,12,0.3212
,,05452.620080,D3_42,12,0.31592
,,05452.813760,C3_22,14,0.18072
,,05452.786480,C3_14,33,0.22112
,,05452.738400,C3_24,26,0.1876
,,05452.820080,C3_43,17,0.09824
,,05452.819520,B3_42,5,0.0928
,,05453.024800,B2_32,7,0.3452
,,05452.999520,C3_12,11,0.2204
,,05453.265840,B5_12,6,0.0464
,,05453.354560,B5_44,6,0.02864
,,05453.495600,C3_24,12,0.21688
,,05453.876960,C3_22,6,0.19224
,,05453.823760,C3_43,6,0.1612
,,05454.126400,B3_22,6,0.21536
,,05454.143680,D3_42,11,0.31048
,,05454.263440,C3_14,40,0.38592
,,05453.824320,C3_24,54,0.814
,,05454.211120,C3_43,40,0.24832
,,05454.122160,C3_12,59,0.548
,,05454.273360,C3_22,11,0.43808
,,05454.754080,B5_22,6,0.13344
,,05454.802720,C3_43,6,0.122
,,05454.750000,B5_12,12,0.21616
,,05456.831760,A1_41,5,0.03896
,,05456.834960,A1_12,5,0.07896
,,05456.818880,A1_43,5,0.12352
,,05458.156800,B2_32,5,0.1268
,,05460.082160,B3_22,9,0.31768
,,05460.295520,D1_42,5,0.1188
,,05461.843600,D3_42,6,0.1824
,,05461.879840,D4_43,17,0.1812
,,05461.867760,D4_21,16,0.19568
,,05461.944640,D4_32,7,0.21792
,,05462.124320,C6_33,6,0.09
,,05462.486400,D4_21,16,0.64448
,,05462.765920,A5_13,9,0.13456
,,05463.189680,A5_13,8,0.3884
,,05463.349440,D5_13,6,0.06224
,,05463.354480,D5_33,24,0.1288
,,05463.345120,D5_43,16,0.19504
,,05463.368400,D5_21,7,0.05456
,,05463.356480,D5_41,26,0.0924
,,05463.367680,D5_12,11,0.3304
,,05464.297600,D5_12,9,0.26296
,,05464.266160,D5_33,11,0.27248
,,05464.237520,D5_21,12,0.3104
,,05464.277680,D5_41,10,0.30392
,,05464.688400,A3_34,6,0.31104
,,05464.996560,D5_13,12,0.22976
,,05465.094640,D5_33,16,0.28688
,,05465.042560,D5_43,13,0.30752
,,05464.669120,D5_12,30,1.0688
,,05466.133760,D3_42,10,0.20704
,,05466.074000,D4_43,15,0.18536
,,05466.119920,D4_21,7,0.12472
,,05467.739840,D4_43,5,0.09472
,,05468.131680,D4_21,6,0.09296
,,05472.126880,D4_43,6,0.17488
,,05472.046720,D4_21,10,0.13632
,,05473.367680,B5_14,5,0.09936
,,05473.269120,B5_12,17,0.22896
,,05473.398720,B5_44,7,0.04736
,,05474.886160,B3_22,7,0.14536
,,05475.724800,A2_44,6,0.29312
,,05477.065680,D3_42,8,0.19088
,,05480.558720,B6_21,5,0.156
,,05481.030400,A1_41,12,0.14416
,,05482.154160,D4_43,18,0.21224
,,05482.079200,D4_21,14,0.24032
,,05484.041600,A2_44,8,0.17624
,,05486.488400,A1_12,5,0.09976
,,05487.225040,B6_21,6,0.19112
,,05488.934800,D4_21,14,0.34224
,,05489.271760,A5_13,10,0.19816
,,05489.344080,A5_24,5,0.13248
,,05489.491680,D4_21,10,0.39576
,,05490.162560,D5_33,11,0.17048
,,05492.611760,A3_32,5,0.04576
,,05492.378720,A3_34,50,0.84672
,,05493.365920,B5_12,13,0.18008
,,05493.438240,B5_23,7,0.108
,,05493.406400,B5_22,12,0.19256
,,05494.031440,A3_34,11,0.40912
,,05494.990640,B5_23,5,0.07664
,,05495.010960,B5_22,6,0.09856
,,05494.982000,B5_12,14,0.178
,,05496.201200,B5_12,6,0.23408
,,05497.001440,D4_32,5,0.1428
,,05496.978080,D4_21,9,0.15256
,,05496.980000,D4_43,7,0.17608
,,05497.532560,C1_21,7,0.10184
,,05497.495040,C1_24,5,0.10832
,,05497.492480,C1_43,6,0.1104
,,05497.528560,C1_11,33,0.2564
,,05497.521760,C1_22,23,0.32296
,,05497.507120,C1_23,27,0.22968
,,05497.504080,C1_42,35,0.29648
,,05497.776960,B5_12,11,0.1668
,,05498.389040,C1_24,11,0.45672
,,05498.582800,C1_22,7,0.32064
,,05498.782000,C1_23,6,0.17224
,,05498.767680,B6_21,11,0.24456
,,05498.767920,C1_11,20,0.4388
,,05498.668080,C1_42,24,0.5576
,,05500.182160,A3_34,9,0.31104
,,05500.798880,D4_43,17,0.28584
,,05500.714000,D4_21,10,0.27184
,,05500.870160,B6_23,7,0.14256
,,05500.844960,B6_21,10,0.23576
,,05500.953680,B6_41,5,0.06472
,,05500.979040,B6_13,10,0.30648
,,05501.111520,C1_24,7,0.44624
,,05501.372720,D4_21,11,0.30656
,,05501.405120,B6_23,7,0.33408
,,05502.176560,A5_13,10,0.33144
,,05502.581440,C1_24,6,0.42312
,,05503.686160,B6_21,8,0.21072
,,05503.623360,B6_23,19,0.4976
,,05505.342080,D4_43,5,0.13424
,,05505.242240,D4_21,12,0.25712
,,05505.387120,B5_12,16,0.17824
,,05505.426320,B5_23,5,0.12928
,,05505.440000,B5_22,7,0.09032
,,05505.528000,B2_31,5,0.13816
,,05505.570880,B2_32,5,0.10056
,,05505.708160,B6_21,7,0.16416
,,05505.706880,C6_33,5,0.08072
,,05507.034000,B2_31,6,0.154
,,05507.221360,B2_22,6,0.19808
,,05506.997040,B2_32,20,0.6444
,,05507.503360,A6_23,5,0.10528
,,05507.458000,A6_24,17,0.4236
,,05508.035920,B2_22,7,0.3392
,,05508.135440,B2_32,6,0.17256
,,05508.170480,B2_31,7,0.27592
,,05508.412800,B2_32,5,0.17984
,,05508.286400,B6_23,5,0.20488
,,05508.279440,B6_21,6,0.19672
,,05509.299040,B2_31,12,0.31472
,,05509.686400,D2_31,6,0.13112
,,05509.662960,D2_23,19,0.19016
,,05509.556640,B2_11,8,0.18384
,,05509.693840,D2_21,30,0.40288
,,05509.697120,D2_34,19,0.36312
,,05509.798000,B2_32,6,0.14768
,,05509.841440,C4_42,10,0.21208
,,05510.277680,D2_34,5,0.20224
,,05510.293760,B2_31,6,0.12728
,,05510.575120,B2_31,7,0.21008
,,05510.445360,C3_13,5,0.2488
,,05511.233920,D4_21,16,0.2844
,,05512.207680,D2_21,5,0.23872
,,05512.724240,D2_34,5,0.148
,,05512.491120,D3_42,6,0.29224
,,05513.019920,D2_34,5,0.11128
,,05512.866160,A2_44,5,0.18352
,,05513.040960,B2_31,5,0.2144
,,05513.204240,D2_21,6,0.25864
,,05513.588720,D2_34,5,0.0536
,,05513.783200,B2_31,5,0.16168
,,05513.824880,A5_13,10,0.20048
,,05514.000640,D3_42,12,0.20336
,,05514.351280,A5_13,5,0.17656
,,05514.631680,D2_34,7,0.1196
,,05514.971360,B6_21,8,0.22064
,,05515.359200,D2_21,8,0.23184
,,05515.360800,D4_43,6,0.17024
,,05515.620320,D1_42,7,0.07528
,,05515.522800,D3_42,7,0.16616
,,05515.598640,D4_21,12,0.32088
,,05516.039040,D4_21,6,0.27728
,,05517.043040,D3_42,6,0.15808
,,05517.708640,A4_41,5,0.03904
,,05517.682800,A4_33,15,0.48176
,,05519.602000,D2_21,5,0.21824
,,05519.938000,C3_24,8,0.06496
,,05520.099200,C3_43,6,0.0408
,,05520.119040,C3_24,7,0.0992
,,05520.345040,C3_22,10,0.34128
,,05521.071920,B5_12,13,0.23376
,,05521.047440,B5_22,9,0.19704
,,05521.479840,C3_12,7,0.09368
,,05521.524080,C3_22,8,0.12216
,,05521.524160,C3_14,11,0.0372
,,05521.514800,C3_24,8,0.07384
,,05521.498560,C3_43,6,0.0308
,,05521.001440,A3_34,29,0.70256
,,05521.686000,D1_42,7,0.26536
,,05522.033200,A4_33,9,0.46344
,,05522.695920,B6_21,8,0.1776
,,05522.692640,B6_23,7,0.25272
,,05523.450960,C3_22,7,0.12456
,,05523.314480,C3_43,12,0.16576
,,05523.681040,C3_22,6,0.13952
,,05525.819440,D2_21,6,0.10992
,,05525.766080,D4_43,11,0.19488
,,05525.720560,D4_21,14,0.19064
,,05528.831600,D3_42,8,0.19984
,,05528.963040,D4_43,5,0.15808
,,05528.980880,D4_21,7,0.12232
,,05529.222720,A6_24,5,0.10264
,,05529.515760,B3_22,8,0.0848
,,05529.493680,D2_23,22,0.4536
,,05530.517120,B3_22,13,0.21744
,,05531.557840,B3_22,9,0.30832
,,05532.115680,C1_21,6,0.0388
,,05532.116480,C1_11,19,0.15952
,,05532.119920,C1_22,8,0.07344
,,05532.097920,C1_23,15,0.20688
,,05532.454800,C1_24,5,0.1828
,,05532.100560,C1_42,28,0.33928
,,05532.530560,D3_42,5,0.2228
,,05532.752000,D4_21,12,0.22672
,,05533.081280,A1_41,11,0.14936
,,05533.246000,D5_13,8,0.17904
,,05533.320480,D5_33,10,0.17096
,,05533.952400,C1_11,5,0.17504
,,05534.035040,C1_42,15,0.29712
,,05533.938960,C1_24,10,0.53352
,,05534.283200,A5_13,9,0.17344
,,05535.059680,D3_42,10,0.15328
,,05535.512240,D4_21,6,0.12128
,,05534.595840,A5_13,28,1.06784
,,05537.857920,D3_42,7,0.27992
,,05538.849280,A1_43,6,0.19168
,,05539.055920,D4_43,11,0.18152
,,05539.054320,D4_21,15,0.16624
,,05540.204400,B1_14,17,0.12184
,,05540.901360,B5_12,7,0.27496
,,05540.982560,B5_22,5,0.20632
,,05541.290720,C3_13,6,0.31112
,,05541.700000,A1_43,5,0.17968
,,05541.935680,D1_31,5,0.13024
,,05541.925840,D1_42,9,0.13928
,,05542.343280,D1_42,6,0.12896
,,05542.576000,D1_42,5,0.21064
,,05544.272240,D2_21,7,0.12888
,,05544.515520,D2_21,6,0.168
,,05544.465200,D3_42,10,0.22624
,,05545.836720,B2_31,5,0.05
,,05546.948720,D4_43,6,0.2572
,,05547.562240,D4_43,11,0.14968
,,05547.497200,D4_21,14,0.2056
,,05547.785600,D5_13,6,0.1056
,,05547.778400,D5_12,5,0.15064
,,05547.725280,D5_33,14,0.20704
,,05547.830320,D5_43,6,0.10808
,,05548.046720,D4_21,12,0.34792
,,05548.969120,D3_42,5,0.1164
,,05550.779600,D3_42,6,0.23184
,,05550.938000,D4_43,6,0.10472
,,05550.846000,D4_21,6,0.23936
,,05552.356560,D6_33,5,0.14256
,,05552.338240,D6_32,9,0.1856
,,05552.605440,D6_33,5,0.15168
,,05553.281680,C3_43,8,0.35864
,,05553.284720,D4_43,10,0.27832
,,05553.140080,D4_21,16,0.45464
,,05553.858160,D6_33,6,0.29008
,,05554.650960,D6_33,5,0.204
,,05555.614640,B5_14,5,0.14608
,,05555.510560,B5_12,17,0.2912
,,05555.620480,B5_23,5,0.09424
,,05555.599680,B5_22,11,0.17128
,,05559.731360,D4_21,5,0.1332
,,05559.733520,D4_43,5,0.19344
,,05563.020640,D4_43,26,0.18928
,,05563.053360,D4_32,6,0.11848
,,05563.052560,D4_21,10,0.11632
,,05563.065760,C5_24,5,0.09584
,,05564.375520,D3_42,5,0.09616
,,05564.780240,D4_43,11,0.20712
,,05564.852560,D4_21,10,0.15504
,,05565.080800,A5_13,7,0.17424
,,05566.182000,D3_42,5,0.14624
,,05566.050080,A6_24,7,0.27424
,,05566.444880,D4_21,14,0.36888
,,05567.374400,D2_21,7,0.12072
,,05567.353680,D2_23,21,0.29296
,,05567.355760,D2_34,10,0.26648
,,05567.761120,D2_34,6,0.22088
,,05568.518000,B1_14,13,0.38928
,,05569.984000,C3_24,6,0.09224
,,05570.079120,C3_22,5,0.11856
,,05570.367280,C3_22,6,0.0768
,,05570.225760,B5_12,12,0.22312
,,05570.310240,B5_23,6,0.13576
,,05570.350720,B5_22,8,0.1372
,,05570.910160,C4_42,5,0.06184
,,05570.802080,C4_21,7,0.20512
,,05570.900080,C4_41,5,0.04176
,,05571.463360,D5_12,5,0.07856
,,05571.425840,D5_13,10,0.10368
,,05571.444720,D5_33,12,0.0932
,,05571.466720,D5_43,7,0.13624
,,05571.487360,D5_41,6,0.08384
,,05571.773440,B3_22,12,0.11096
,,05572.693440,D4_32,5,0.1132
,,05572.688640,D4_43,8,0.28648
,,05572.605920,D4_21,19,0.29912
,,05573.232240,D4_21,5,0.10008
,,05573.232560,D2_21,17,0.25952
,,05574.235600,C3_43,9,0.26312
,,05575.130000,D2_21,6,0.188
,,05576.944400,D2_21,5,0.18928
,,05577.959760,B2_32,5,0.19128
,,05580.470160,C3_22,6,0.14384
,,05580.437600,C3_24,8,0.06488
,,05580.697600,C4_42,5,0.19112
,,05581.498080,D1_42,7,0.10088
,,05581.604400,D2_21,5,0.19632
,,05581.683280,A2_44,6,0.2108
,,05581.975680,D4_43,5,0.16296
,,05581.974960,D4_21,10,0.1812
,,05582.224160,B5_13,6,0.0812
,,05582.213040,B5_23,30,0.3796
,,05582.240720,B5_24,15,0.25224
,,05582.155760,B5_42,13,0.264
,,05582.198000,B5_22,13,0.23248
,,05582.160160,B5_12,104,0.7664
,,05582.215440,B5_44,105,0.85176
,,05583.216080,A1_41,12,0.33512
,,05583.431520,B5_44,7,0.15752
,,05583.169200,B5_22,13,0.46352
,,05583.664560,A1_41,6,0.17232
,,05583.185920,B5_12,36,0.47304
,,05583.882320,A1_44,6,0.23176
,,05583.871840,D2_21,11,0.20624
,,05584.002640,A1_43,6,0.21728
,,05585.846480,B5_12,31,0.21928
,,05585.893920,B5_23,7,0.20784
,,05585.859840,B5_22,5,0.17528
,,05586.818800,D4_21,16,0.27264
,,05586.946240,D4_43,14,0.22032
,,05587.056800,A5_13,9,0.16632
,,05587.520800,D4_21,10,0.26328
,,05587.713920,A5_13,6,0.31328
,,05589.838720,D4_43,5,0.18304
,,05589.800800,D4_21,7,0.178
,,05591.178160,D3_42,13,0.31344
,,05592.552640,B6_23,6,0.18152
,,05592.481600,B6_21,11,0.27736
,,05592.815120,B5_12,8,0.20896
,,05592.815600,B5_22,5,0.20848
,,05593.140400,D2_21,10,0.19984
,,05593.014640,D3_42,11,0.25912
,,05594.396320,D3_42,10,0.3252
,,05595.290480,A1_43,5,0.1216
,,05595.572960,D3_42,7,0.33552
,,05596.538960,A2_44,13,0.19328
,,05596.620400,B3_22,7,0.15256
,,05598.249200,C3_13,5,0.29848
,,05598.596640,D4_43,18,0.16928
,,05598.569840,D4_21,15,0.14104
,,05599.044320,D4_21,10,0.31168
,,05600.500800,B5_12,15,0.14888
,,05600.500880,B5_22,7,0.1468
,,05600.430640,A2_44,10,0.2412
,,05600.480640,D4_43,8,0.34488
,,05602.030000,A5_13,10,0.28472
,,05602.278320,B5_12,6,0.1172
,,05603.880560,C1_11,21,0.23496
,,05603.873840,C1_22,14,0.14184
,,05603.871200,C1_23,13,0.1076
,,05603.850240,C1_24,5,0.07184
,,05603.848880,C1_43,5,0.17968
,,05603.852800,C1_42,28,0.212
,,05604.293920,C1_24,7,0.34304
,,05605.193840,B2_32,6,0.11264
,,05604.871360,C1_24,10,0.52888
,,05605.654080,C1_11,5,0.08592
,,05605.671360,D4_43,8,0.1328
,,05605.582800,D4_21,14,0.22488
,,05605.632560,C1_24,10,0.43824
,,05605.573680,C1_42,16,0.41992
,,05609.145280,D4_21,14,0.25064
,,05609.544960,D4_21,10,0.30016
,,05609.844480,C6_33,7,0.18624
,,05609.772560,C6_41,7,0.19808
,,05611.539280,C3_12,8,0.04848
,,05611.554080,C3_43,14,0.0884
,,05611.550720,C3_22,12,0.14168
,,05611.490000,C3_14,31,0.26864
,,05611.487440,C3_24,26,0.21496
,,05612.246240,C3_43,8,0.20304
,,05612.669760,C3_43,28,0.15096
,,05612.657520,C3_14,50,0.38992
,,05612.219440,C3_24,73,0.79368
,,05612.534880,C3_12,52,0.68056
,,05613.084160,C3_43,8,0.324
,,05613.810080,C3_43,5,0.16248
,,05614.421040,D2_21,7,0.10264
,,05614.780400,B6_23,5,0.18728
,,05614.782240,B6_21,10,0.22008
,,05615.550400,D3_42,5,0.27544
,,05615.331600,A4_33,11,0.34808
,,05616.060560,B3_22,6,0.08056
,,05616.943360,D3_42,7,0.16184
,,05617.454720,B3_41,6,0.10416
,,05617.361920,B3_34,9,0.23496
,,05617.369680,B3_42,19,0.27624
,,05617.351840,B3_22,40,0.3696
,,05617.383760,B3_32,15,0.43752
,,05617.945520,A3_34,18,0.20728
,,05618.548000,A2_44,13,0.1684
,,05618.668640,A3_34,6,0.20776
,,05618.389680,B3_22,42,0.67376
,,05618.693520,B3_42,14,0.3448
,,05620.559360,D4_43,16,0.31152
,,05620.543600,D4_21,16,0.21296
,,05619.457120,B3_22,29,1.53256
,,05621.095360,B3_22,5,0.26408
,,05621.484240,B3_22,8,0.35296
,,05622.006640,B3_22,5,0.20392
,,05622.276720,A3_34,11,0.27352
,,05622.414880,D4_21,11,0.19728
,,05622.435040,D4_43,15,0.2176
,,05623.307600,B5_12,17,0.13496
,,05623.323520,B5_23,6,0.10272
,,05623.353040,B5_22,7,0.06576
,,05623.490080,A5_13,9,0.18672
,,05623.864480,A5_13,9,0.39128
,,05624.375920,C3_22,5,0.12416
,,05624.477840,B5_12,9,0.13184
,,05624.518560,B5_22,5,0.07616
,,05624.586000,D4_43,7,0.11168
,,05624.559360,D4_21,15,0.21112
,,05625.134880,B2_32,7,0.22736
,,05624.934960,D4_21,11,0.45992
,,05625.080720,A5_13,11,0.3804
,,05625.652400,B5_12,10,0.16816
,,05627.298160,D3_41,16,0.23792
,,05627.360480,D3_12,5,0.26896
,,05627.328720,D3_32,12,0.2992
,,05627.326720,D3_42,30,0.55456
,,05627.686800,D4_43,5,0.11888
,,05627.590160,D4_21,11,0.19304
,,05628.740320,A6_23,5,0.13928
,,05628.732480,A6_24,5,0.1496
,,05630.161120,C3_24,9,0.06032
,,05630.133600,C3_43,7,0.026
,,05631.409600,D4_21,12,0.24968
,,05631.643040,D3_42,10,0.33552
,,05632.227280,C2_31,9,0.11208
,,05632.234160,C2_22,16,0.16272
,,05632.234720,C2_23,10,0.124
,,05632.239600,C2_33,6,0.12864
,,05632.214480,C2_43,17,0.17528
,,05632.227520,C2_42,6,0.04448
,,05632.195920,C2_41,21,0.21264
,,05632.225520,C2_21,16,0.27528
,,05632.225840,C2_44,22,0.33616
,,05633.594320,C2_41,12,0.1612
,,05633.610240,C2_21,7,0.08248
,,05633.587680,C2_22,6,0.2148
,,05633.609040,C2_43,7,0.09696
,,05633.548720,C2_44,12,0.15232
,,05633.958640,B6_13,9,0.28232
,,05633.877600,B6_23,15,0.51728
,,05633.935440,B6_21,13,0.22024
,,05634.412960,B3_22,6,0.102
,,05638.913040,B6_21,6,0.13904
,,05639.069520,A2_44,13,0.21736
,,05639.169680,A2_42,8,0.10696
,,05639.302000,B2_32,6,0.20104
,,05639.454720,A2_44,5,0.2284
,,05639.461360,B6_23,12,0.296
,,05639.858640,D4_43,14,0.13912
,,05639.808800,D4_21,19,0.1988
,,05641.150960,B2_32,5,0.1244
,,05641.597440,D1_42,7,0.13208
,,05641.876240,B6_23,5,0.20064
,,05641.804480,B6_21,8,0.20776
,,05642.730320,B6_21,5,0.17232
,,05642.850560,A5_13,13,0.46992
,,05643.486640,D4_43,10,0.15288
,,05643.488320,D4_21,9,0.11104
,,05646.008880,A5_13,6,0.15704
,,05646.055280,A5_24,5,0.14928
,,05646.711040,D4_43,9,0.14696
,,05646.550640,B5_12,20,0.15136
,,05646.535360,B5_23,7,0.13576
,,05646.555120,B5_44,7,0.11456
,,05646.577360,B5_22,9,0.0924
,,05646.687120,D4_21,23,0.69392
,,05648.308240,D2_21,5,0.12096
,,05649.468720,D4_43,18,0.322
,,05649.570720,D4_32,6,0.0984
,,05649.348720,D4_21,16,0.334
,,05651.514480,D4_43,5,0.06184
,,05651.495520,D4_21,10,0.13944
,,05651.758080,D4_21,8,0.30912
,,05652.171600,A2_21,6,0.17464
,,05652.167920,A2_44,10,0.3212
,,05654.627600,D4_43,10,0.12888
,,05654.476320,D4_21,9,0.23232
,,05654.965680,D3_42,8,0.23496
,,05655.961280,B2_32,5,0.14216
,,05657.430000,D4_21,15,0.1688
,,05657.436880,D5_12,6,0.1168
,,05657.234000,D5_13,9,0.29312
,,05657.397360,D5_33,18,0.12408
,,05657.400240,D5_43,15,0.14184
,,05657.440240,D5_41,6,0.05912
,,05657.474320,D4_43,8,0.19192
,,05657.624800,B5_14,5,0.12
,,05657.621120,B5_12,15,0.18896
,,05657.593760,B5_23,5,0.15664
,,05657.628000,B5_22,8,0.14656
,,05657.550640,A2_44,13,0.39
,,05659.293440,A2_44,7,0.26392
,,05662.217360,A3_34,11,0.12152
,,05662.306400,A2_44,12,0.37368
,,05664.219280,A3_34,11,0.22192
,,05664.972800,D4_32,6,0.08296
,,05664.931680,A2_44,8,0.21944
,,05664.813280,D4_43,24,0.36832
,,05664.814480,D4_21,22,0.3472
,,05666.503760,D4_43,5,0.22112
,,05667.359600,D4_43,9,0.17024
,,05667.342880,D4_21,12,0.21976
,,05668.355840,A2_44,11,0.19128
,,05669.897520,D4_21,5,0.14384
,,05670.131360,A2_44,12,0.2816
,,05670.627440,B2_32,5,0.22312
,,05671.583040,D5_13,6,0.1264
,,05671.627120,D5_33,9,0.09656
,,05671.639360,D5_43,5,0.10112
,,05673.348720,A5_13,8,0.16976
,,05673.978400,D6_32,7,0.28808
,,05675.110320,D4_43,9,0.20232
,,05675.083680,D4_21,11,0.1872
,,05675.580400,D4_21,8,0.16824
,,05676.022960,D6_32,10,0.1736
,,05677.044320,A5_13,9,0.21096
,,05677.066960,A5_24,6,0.14432
,,05675.679440,D6_33,51,1.676
,,05677.079600,A2_44,10,0.3736
,,05677.477200,D6_33,15,0.52552
,,05679.823920,D4_43,10,0.20072
,,05679.906560,D4_21,11,0.15032
,,05681.450800,A5_13,7,0.20368
,,05683.159520,A2_44,12,0.4312
,,05684.340720,D1_42,13,0.29336
,,05684.527440,D4_43,5,0.1032
,,05684.432320,D4_21,16,0.25544
,,05684.796960,B6_23,6,0.1704
,,05684.867920,B6_21,9,0.24576
,,05684.841200,D4_21,11,0.43544
,,05685.105920,B6_23,5,0.21424
,,05687.891040,A2_44,5,0.2408
,,05688.470000,D4_32,13,0.2768
,,05688.515520,D4_21,38,0.36936
,,05688.528800,D4_31,7,0.1656
,,05688.456480,D4_43,56,0.51456
,,05689.891760,D4_43,46,0.44648
,,05689.309840,D4_21,35,0.99056
,,05691.222240,D4_21,13,0.40808
,,05692.154800,D4_21,8,0.20984
,,05691.867120,D4_43,14,0.56928
,,05693.008720,B5_22,12,0.13
,,05693.185280,D4_21,5,0.20408
,,05693.083440,B5_23,20,0.27632
,,05692.971280,B5_42,12,0.35472
,,05693.048240,B5_21,6,0.1716
,,05693.181600,A5_13,9,0.23416
,,05693.093600,B5_24,19,0.40568
,,05693.051760,B5_44,76,0.55008
,,05692.973680,B5_12,91,1.11632
,,05694.274560,B5_42,8,0.32552
,,05694.360480,B5_23,18,0.49416
,,05694.870160,C3_24,6,0.1512
,,05694.200160,B5_12,88,0.8568
,,05694.271440,B5_44,69,0.69872
,,05694.226320,B5_22,24,0.69208
,,05695.772080,B5_12,31,0.49496
,,05695.953360,B5_22,12,0.34512
,,05696.217680,A2_44,13,0.36448
,,05696.659920,D4_43,5,0.11184
,,05697.185040,B5_12,6,0.16328
,,05698.755760,D4_43,6,0.1212
,,05699.089520,B2_32,5,0.24336
,,05699.171760,D2_21,14,0.36824
,,05700.667680,B2_31,10,0.34712
,,05700.787600,B2_32,10,0.30032
,,05700.950560,B2_22,9,0.22448
,,05701.200640,B2_32,5,0.1148
,,05701.160960,B2_11,8,0.24048
,,05702.050720,A3_32,8,0.05984
,,05702.023840,B2_31,8,0.25848
,,05701.883280,A3_34,33,0.41992
,,05702.075200,A3_43,6,0.13408
,,05702.249760,B2_32,10,0.44176
,,05702.426800,A3_34,9,0.27056
,,05703.559680,B2_31,5,0.1348
,,05703.612400,B2_11,8,0.28088
,,05703.486400,B2_22,6,0.29016
,,05703.500400,B2_32,10,0.54912
,,05703.867360,B3_22,12,0.18832
,,05704.849280,B2_31,6,0.22456
,,05705.733200,B2_31,5,0.1416
,,05706.772080,D3_42,15,0.41904
,,05708.636400,D3_42,5,0.15208
,,05709.032800,A5_13,10,0.20784
,,05709.495520,A5_13,21,0.81408
,,05710.575120,A5_13,13,0.454
,,05711.421120,D3_41,6,0.12096
,,05711.450800,D3_32,8,0.15104
,,05711.624960,B2_31,5,0.18104
,,05711.486800,D3_42,10,0.1812
,,05711.812880,C3_12,12,0.07456
,,05711.849120,C3_43,11,0.03848
,,05711.843440,C3_22,10,0.14904
,,05711.840400,C3_14,27,0.1332
,,05711.754560,C3_24,31,0.2756
,,05711.808320,D3_42,8,0.38984
,,05713.089040,D3_42,6,0.23648
,,05713.202080,C3_22,7,0.22832
,,05713.209760,C3_14,53,0.37432
,,05712.776800,C3_24,59,0.81104
,,05712.934080,C3_43,37,0.46664
,,05712.862160,C3_12,63,0.91608
,,05714.300720,C3_24,12,0.21616
,,05714.260880,C3_43,7,0.1644
,,05715.805760,C1_11,10,0.19104
,,05716.588560,C4_41,5,0.05168
,,05717.517200,A1_41,7,0.11376
,,05717.451280,A1_43,5,0.1488
,,05717.517600,A1_44,5,0.12464
,,05718.271680,A6_24,6,0.10688
,,05718.339280,A6_23,5,0.08328
,,05718.495120,A6_24,5,0.15152
,,05721.494480,C4_41,10,0.154
,,05721.553360,C3_12,7,0.14968
,,05722.939760,A1_41,11,0.18888
,,05723.600880,D3_42,10,0.33032
,,05725.964240,B1_31,5,0.04632
,,05725.876880,B1_14,42,0.30912
,,05725.953520,B1_43,22,0.20936
,,05726.828400,B1_14,83,1.01552
,,05728.584160,D5_13,8,0.14056
,,05728.663840,D5_33,14,0.1048
,,05728.692400,D5_43,6,0.04128
,,05730.583120,D5_12,14,0.188
,,05730.553440,D5_13,11,0.10816
,,05730.592800,D5_33,24,0.1112
,,05730.580960,D5_43,12,0.10592
,,05730.596720,D5_41,15,0.08144
,,05732.636880,B5_11,5,0.1528
,,05732.625600,B5_23,12,0.18864
,,05732.604720,B5_22,12,0.16104
,,05732.575200,B5_24,18,0.55912
,,05732.593680,B5_44,71,0.54136
,,05733.029840,D5_13,14,0.11336
,,05733.058960,D5_34,10,0.0756
,,05733.053600,D5_21,16,0.08824
,,05732.533200,B5_12,62,0.66592
,,05733.058640,D5_33,35,0.2108
,,05733.059520,D5_43,27,0.17144
,,05733.055440,D5_41,25,0.16816
